altitude,ch4_moleratio,ch4_pressure,ch4_qc,ch4_rssi,ch4_temp,computer_time,estimated_heading,frame,gps_fix,heading,heading_available,hpr_type,latitude,log_time,longitude,pitch,rmys_wdir_cf,rmys_wspd2D_cf,roll,spd_over_grnd,true_track,true_wdir,true_wspd,wdir_cf_corrected,wspd_cf_corrected,system_id
758.4,1.97826,93.3839,1,54.4344,18.5376,2018-07-04T11:25:52Z,121.62,47164,1,121.62,1,N,51.4795576866667,4431.755951,-113.065365421667,-4.18,164.3,13.05,0.2,12.1555555555556,121.84,13.7689108896337,2.02517517013395,-9.26191994112492,11.6870251728163,pomelo_1
758.1,1.97886,93.3933,1,54.4542,18.5552,2018-07-04T11:25:53Z,122.03,47174,1,122.03,1,N,51.47950539,4432.69355,-113.06523236,-4.28,158.7,12.57,-1.1,12.0638888888889,122.35,4.53342778455746,3.0213008815513702,-13.7601295429236,10.9840206022616,pomelo_1
757.7,1.96737,93.3869,1,54.3791,18.6372,2018-07-04T11:25:54Z,122.47,47184,1,122.47,1,N,51.479446555,4433.631153,-113.06508699,-4.37,157,12.77,0.7,11.9833333333333,123.1,9.9323111145002,3.27992654564891,-15.1185384881305,11.1099776688772,pomelo_1
757.4,1.97494,93.4138,1,54.4275,18.6868,2018-07-04T11:25:55Z,122.73,47194,1,122.73,1,N,51.4793940916667,4434.568753,-113.064958581667,-3.67,154.1,11.69,1.7,11.8305555555556,123,357.207322691737,3.7850567206085,-17.4358243358365,10.0950465449525,pomelo_1
757.3,1.97955,93.4133,1,54.4892,18.5679,2018-07-04T11:25:56Z,122.97,47204,1,122.97,1,N,51.4793363333333,4435.512382,-113.064816228333,-2.92,153.4,11.28,-0.5,11.675,123.5,355.024792988202,3.94620488810028,-17.9951691956277,9.72360279571723,pomelo_1
757.3,1.98025,93.4092,1,54.4965,18.3887,2018-07-04T11:25:56Z,123.63,47214,1,123.63,1,N,51.479283935,4436.449981,-113.064690055,-2.29,156.2,10.84,-1.8,11.6638888888889,123.99,348.885149624055,3.70177048152176,-15.7577897564632,9.41149373692091,pomelo_1
757.4,1.97697,93.3986,1,54.4749,18.5158,2018-07-04T11:25:57Z,124.5,47224,1,124.5,1,N,51.4792309683333,4437.387581,-113.064566088333,-2.25,158.2,9.61,-1.7,11.55,124.96,336.604115645051,4.03476053735838,-14.1596615856315,8.38665250916687,pomelo_1
757.5,1.97445,93.4074,1,54.3682,18.6845,2018-07-04T11:25:58Z,124.67,47234,1,124.67,1,N,51.47917212,4438.325182,-113.064432165,-2,155.6,11.74,0.2,11.4777777777778,125.1,4.47266358910579,3.39216269898355,-16.2372282077127,10.1772118565082,pomelo_1
757.7,1.97184,93.4174,1,54.3986,18.6968,2018-07-04T11:25:59Z,124.74,47244,1,124.74,1,N,51.4791184366667,4439.259786,-113.064310446667,-1.74,144.4,10.97,1.7,11.6388888888889,125.14,359.847754770496,5.9466833414838,-30.2124812797036,9.53162083563527,pomelo_1
757.9,1.97838,93.3992,1,54.4316,18.6624,2018-07-04T11:26:00Z,124.92,47254,1,124.92,1,N,51.4790582116667,4440.197385,-113.064173311667,-1.35,163.1,10.89,1.2,11.6611111111111,125.21,344.884108154115,2.77104636896535,-10.228202335246,9.69110967151427,pomelo_1
758.2,1.97209,93.4056,1,54.333,18.639,2018-07-04T11:26:01Z,125.82,47264,1,125.82,1,N,51.47900407,4441.134985,-113.064053121667,-1.14,164.6,10.9,1.2,11.1805555555556,126.3,352.6848548568,2.22896067812909,-9.02034934259467,9.77709084958154,pomelo_1
758.6,1.97874,93.415,1,54.4874,18.6493,2018-07-04T11:26:02Z,126.85,47274,1,126.85,1,N,51.4789516083333,4442.072585,-113.063941083333,-0.76,154,10.54,1.1,10.5138888888889,127.52,4.17387498984636,3.39968460146663,-17.5157307443782,9.09962563735185,pomelo_1
758.9,1.97017,93.4156,1,54.3508,18.5938,2018-07-04T11:26:03Z,127.18,47284,1,127.18,1,N,51.47889633,4443.011542,-113.063825758333,-0.86,167.5,9.08,3.2,9.82777777777778,127.39,338.961924262193,1.89667493045072,-6.68516689013546,8.27166691645064,pomelo_1
759.2,1.97848,93.4203,1,54.3378,18.6674,2018-07-04T11:26:04Z,126.71,47294,1,126.71,1,N,51.478849475,4443.949138,-113.063727383333,-0.82,154.8,8.25,4.4,9.38055555555556,127,346.434734109007,3.31632165913382,-16.8764794760455,7.13715051033032,pomelo_1
759.4,1.98397,93.4285,1,54.4297,18.5144,2018-07-04T11:26:05Z,125.68,47304,1,125.68,1,N,51.4788055533333,4444.886738,-113.06363305000001,-0.84,145.9,7.44,5.7,8.88888888888889,126.64,350.323763911045,4.48316841396531,-27.7780485986291,6.44007017661596,pomelo_1
759.6,1.9862899999999999,93.4326,1,54.5357,18.5002,2018-07-04T11:26:06Z,124.93,47314,1,124.93,1,N,51.4787598266667,4445.824371,-113.063530376667,-0.84,140.6,6.66,4.5,8.7,124.75,345.640356856812,5.27148391279625,-36.3797107384258,5.84283051457746,pomelo_1
759.8,1.98052,93.4279,1,54.55,18.4465,2018-07-04T11:26:07Z,124.58,47324,1,124.58,1,N,51.4787202266667,4446.76194,-113.063439206667,-0.95,147.6,6.34,3.9,8.49722222222222,124.74,337.946394673536,4.24513115013271,-25.0190248934111,5.46453156644652,pomelo_1
760,1.98296,93.4197,1,54.5202,18.5112,2018-07-04T11:26:08Z,123.81,47334,1,123.81,1,N,51.4786775966667,4447.703192,-113.063339101667,-1.11,160.9,6.84,3.4,8.29722222222222,123.71,330.959929270168,2.70988764994872,-11.9997200578013,6.01739804684771,pomelo_1
760.2,1.97971,93.4197,1,54.85,18.5488,2018-07-04T11:26:09Z,123.05,47344,1,123.05,1,N,51.4786402083333,4448.640794,-113.063249065,-1.25,151.5,6.59,2.3,8.40277777777778,123.18,334.868778895057,3.61781061497049,-19.5133909579179,5.65333861610872,pomelo_1
760.3,1.97945,93.418,1,54.7907,18.4932,2018-07-04T11:26:10Z,122.62,47354,1,122.62,1,N,51.4786030883333,4449.578393,-113.063158053333,-1.47,152.6,6.38,1.3,8.475,123.17,331.892019100445,3.75306783231672,-18.6344204639603,5.48850371975639,pomelo_1
760.4,1.98109,93.4203,1,54.4497,18.5124,2018-07-04T11:26:11Z,122.18,47364,1,122.18,1,N,51.4785617133333,4450.515997,-113.063054995,-1.86,149.4,6.38,1,8.60833333333333,122.49,332.956749378813,4.11562748077447,-22.0977056761217,5.47431655969371,pomelo_1
760.5,1.97792,93.4209,1,54.5333,18.5604,2018-07-04T11:26:11Z,121.17,47374,1,121.17,1,N,51.4785245466667,4451.459844,-113.062959405,-2.15,137.8,7.04,2.3,8.81666666666667,121.09,345.426925490421,5.53724995654265,-38.6310179397716,6.20953687270629,pomelo_1
760.6,1.9821,93.4097,1,54.5019,18.4514,2018-07-04T11:26:12Z,119.46,47384,1,119.46,1,N,51.4784839483333,4452.413075,-113.062846685,-2.36,153.4,7.62,1.6,9.44166666666667,119.45,331.865361935059,3.7835672548063,-17.9951691956277,6.56860401625579,pomelo_1
760.6,1.97337,93.3986,1,54.569,18.5884,2018-07-04T11:26:13Z,118.69,47394,1,118.69,1,N,51.4784452066667,4453.350673,-113.06273465,-2.32,161.8,9.06,0.5,10.3388888888889,118.47,330.23802132091,2.91656664903858,-11.2750082622105,8.00786033490045,pomelo_1
760.6,1.97757,93.3968,1,54.4574,18.6318,2018-07-04T11:26:14Z,118.55,47404,1,118.55,1,N,51.4784037033333,4454.288275,-113.062612746667,-2.44,157.9,8.55,-1.3,11.0555555555556,118.97,325.333662937715,4.29438561140817,-14.3993808112563,7.45581705880944,pomelo_1
760.6,1.98087,93.3728,1,54.4482,18.6484,2018-07-04T11:26:15Z,117.58,47414,1,117.58,1,N,51.4783544816667,4455.225874,-113.06246781,-2.75,164.7,11.4,0.2,11.6638888888889,117.53,342.991339729726,2.21815027388303,-8.93982580975126,10.2310013670707,pomelo_1
760.6,1.98442,93.371,1,54.5303,18.5238,2018-07-04T11:26:16Z,116.22,47424,1,116.22,1,N,51.4783100333333,4456.168459,-113.062329691667,-2.69,153.6,12.55,1.8,12.3111111111111,116.93,356.165810045014,4.00637258569564,-17.8353563785445,10.8238888648967,pomelo_1
760.6,1.98537,93.3745,1,54.7094,18.2943,2018-07-04T11:26:17Z,115.47,47434,1,115.47,1,N,51.4782609866667,4457.106061,-113.062169881667,-2.67,150.1,12.39,0.9,12.4277777777778,115.93,352.607111433695,4.63868791112327,-20.9616370916202,10.6126255066655,pomelo_1
760.7,1.97204,93.3716,1,54.6,18.4909,2018-07-04T11:26:18Z,114.14,47444,1,114.14,1,N,51.4782175033333,4458.043661,-113.062020856667,-2.37,155,11.49,2.4,12.7972222222222,114.35,335.762528423247,4.37735986177588,-16.7166666589623,9.94519304381575,pomelo_1
760.8,1.97307,93.3757,1,54.5843,18.4808,2018-07-04T11:26:19Z,113.5,47454,1,113.5,1,N,51.4781745016667,4458.981261,-113.061867115,-2.26,151.1,11.63,1.5,13.2388888888889,113.88,335.427708633215,5.19216160966644,-19.8330165920842,9.9668699934117,pomelo_1
761,1.97663,93.3587,1,54.6005,18.4691,2018-07-04T11:26:20Z,114.16,47464,1,114.16,1,N,51.4781254766667,4459.927382,-113.06169241,-1.94,162,12.11,-0.4,13.4777777777778,115.04,331.652192156075,3.73349100281517,-11.1139611965236,10.7148501472738,pomelo_1
761.3,1.97776,93.354,1,54.5281,18.418,2018-07-04T11:26:21Z,115.22,47474,1,115.22,1,N,51.4780791916667,4460.864983,-113.06153458,-1.48,157.7,12.84,-0.5,13.4333333333333,115.32,342.694418338479,3.84903996854989,-14.5591936283394,11.1910338231705,pomelo_1
761.8,1.98273,93.3593,1,54.4862,18.4915,2018-07-04T11:26:22Z,115.78,47484,1,115.78,1,N,51.4780255766667,4461.802583,-113.061359143333,-0.91,154.7,12.25,1.2,13.5638888888889,115.97,338.210215988382,4.64643035979103,-16.9563858845871,10.5948764631443,pomelo_1
762.3,1.98093,93.3475,1,54.7055,18.2114,2018-07-04T11:26:23Z,115.52,47494,1,115.52,1,N,51.47797734,4462.740184,-113.061200955,-0.29,153.7,12.55,2.7,13.5666666666667,115.91,341.713881193857,4.70285299866116,-17.7554499700029,10.8266503434412,pomelo_1
763,1.98199,93.334,1,54.5587,18.2352,2018-07-04T11:26:24Z,115.06,47504,1,115.06,1,N,51.4779298866667,4463.677786,-113.061042968333,0.04,154.8,11.68,2.5,13.4166666666667,115.39,333.840676128048,4.80680374908581,-16.8764794760455,10.1044749043222,pomelo_1
763.8,1.97717,93.3281,1,54.4774,18.4344,2018-07-04T11:26:25Z,114.89,47514,1,114.89,1,N,51.477878505,4464.60982,-113.060868191667,0.43,153,13.17,2.6,13.2722222222222,115.02,350.008829131221,4.38106663809407,-18.314794829794,11.3412584323165,pomelo_1
764.7,1.9882,93.3358,1,54.4712,18.3331,2018-07-04T11:26:26Z,115.35,47524,1,115.35,1,N,51.477832445,4465.547423,-113.060713591667,1.21,148.9,10.96,1.4,13.1166666666667,115.6,335.305849145928,5.79662231172172,-22.90918323648,9.41589928771005,pomelo_1
765.6,1.98907,93.3358,1,54.8348,18.1796,2018-07-04T11:26:26Z,115.53,47534,1,115.53,1,N,51.4777863183333,4466.485022,-113.060562096667,1.58,153.4,9.8,2.8,12.9111111111111,116.1,324.848326446159,5.59219577633619,-17.9951691956277,8.44781093954157,pomelo_1
766.5,1.99342,93.324,1,54.5831,18.3496,2018-07-04T11:26:27Z,115.43,47544,1,115.43,1,N,51.477736175,4467.422628,-113.06039656,1.08,152.5,10.32,4.2,12.4444444444444,115.51,330.787461198494,4.95120361097667,-18.7143268725019,8.875697757145,pomelo_1
767.3,2.00717,93.3105,1,54.3987,18.327,2018-07-04T11:26:28Z,115.55,47554,1,115.55,1,N,51.47769342,4468.362062,-113.060254948333,0.78,155.3,9.24,2.9,11.8972222222222,115.69,324.121482857965,4.80747483047815,-16.4769474333375,8.00384733883553,pomelo_1
768,2.04234,93.2982,1,54.3902,18.3853,2018-07-04T11:26:29Z,114.78,47564,1,114.78,1,N,51.4776474283333,4469.297353,-113.060102393333,0.48,161.4,11.34,4.8,11.7111111111111,115.19,342.376456960394,2.83652376907441,-11.5971023935842,10.0021976880685,pomelo_1
768.5,2.0267,93.2953,1,54.8382,18.4016,2018-07-04T11:26:30Z,113.61,47574,1,113.61,1,N,51.4776087833333,4470.232127,-113.059965901667,-0.22,161.8,11.51,4.2,11.5138888888889,113.42,345.380497734151,2.48351195775278,-11.2750082622105,10.1733413305413,pomelo_1
769,2.005,93.3053,1,54.7468,18.2544,2018-07-04T11:26:31Z,112.72,47584,1,112.72,1,N,51.477571405,4471.169758,-113.059829201667,-0.72,143,11.41,4.9,11.6527777777778,113.19,351.782891124189,6.34112776678892,-32.4846184487066,9.94911309725685,pomelo_1
769.3,2.01747,93.2882,1,54.8931,18.306,2018-07-04T11:26:32Z,111.26,47594,1,111.26,1,N,51.477531895,4472.104601,-113.059675458333,-1.48,155.4,10.47,4.3,11.5222222222222,111.8,334.698561744636,3.88238669221765,-16.397041024796,9.07161846091742,pomelo_1
769.5,2.01186,93.2753,1,54.9287,18.3105,2018-07-04T11:26:33Z,109.76,47604,1,109.76,1,N,51.4774986233333,4473.0392,-113.059534626667,-2.03,152.2,10.98,5.8,11.7472222222222,109.79,337.17309067153,4.17125977948325,-18.9540460981268,9.43612936803209,pomelo_1
769.6,2.00997,93.2853,1,54.6854,18.2998,2018-07-04T11:26:34Z,109.1,47614,1,109.1,1,N,51.4774666266667,4473.976768,-113.059390405,-2.4,154.8,10.84,3.3,11.7861111111111,109.77,334.59379929765,4.0106289697982,-16.8764794760455,9.37778321599765,pomelo_1
769.7,2.00009,93.2841,1,54.6232,18.2472,2018-07-04T11:26:35Z,108.36,47624,1,108.36,1,N,51.4774318916667,4474.914371,-113.059229273333,-2.57,152.5,10.87,3.4,11.9444444444444,108.64,333.062366639317,4.34717563816738,-18.7143268725019,9.34872428489982,pomelo_1
769.7,1.98257,93.2835,1,54.9339,18.2655,2018-07-04T11:26:36Z,107.75,47634,1,107.75,1,N,51.4774013666667,4475.852001,-113.059081545,-2.54,158.7,10.31,2,12.05,107.86,321.034852418755,3.94684132215066,-13.7601295429236,9.009168847201,pomelo_1
769.6,1.98043,93.2771,1,54.6728,18.4201,2018-07-04T11:26:37Z,107.68,47644,1,107.68,1,N,51.4773678366667,4476.796102,-113.058916095,-2.99,159.8,11.26,0.3,12.0861111111111,107.83,329.80854032835,3.32644520176827,-12.8811590489661,9.86735529881019,pomelo_1
769.6,1.97701,93.28,1,54.543,18.287,2018-07-04T11:26:38Z,107.47,47654,1,107.47,1,N,51.47733771,4477.733703,-113.058766571667,-3.01,156.5,11.22,-0,12.2222222222222,107.48,330.171650626087,3.84909610124089,-15.5180705308385,9.74892652292074,pomelo_1
769.5,1.98644,93.2753,1,54.4275,18.2333,2018-07-04T11:26:39Z,106.8,47664,1,106.8,1,N,51.4773076916667,4478.671304,-113.058614311667,-3.03,158.6,11.46,0.8,12.4694444444444,107.16,328.783500469678,3.69734346608621,-13.8400359514651,10.0114840741435,pomelo_1
769.4,1.9829,93.2782,1,54.4333,18.221,2018-07-04T11:26:40Z,104.37,47674,1,104.37,1,N,51.4772769683333,4479.608905,-113.058441365,-3.29,154.8,11.15,3.1,12.5805555555556,105.07,325.783526789838,4.46570043537734,-16.8764794760455,9.64596705335552,pomelo_1
769.3,1.98274,93.2882,1,54.5068,18.2045,2018-07-04T11:26:41Z,101.96,47684,1,101.96,1,N,51.4772534966667,4480.550537,-113.058281945,-3.44,150.4,11.08,3.2,12.7027777777778,102.25,323.489032727406,5.10039357029565,-20.4747505554054,9.48346336409197,pomelo_1
769.1,1.98424,93.297,1,54.6209,18.2628,2018-07-04T11:26:42Z,99.78,47694,1,99.78,1,N,51.4772317816667,4481.503281,-113.058102441667,-3.52,142.8,10.07,2.1,12.7194444444444,100.19,322.058552529834,7.21113062382935,-32.8092094728498,8.78513497804486,pomelo_1
768.9,1.96695,93.2759,1,54.5813,18.4077,2018-07-04T11:26:42Z,97,47704,1,97,1,N,51.4772163133333,4482.44088,-113.05793815,-3.75,159.8,11.26,4.1,12.7,97.53,313.95180880543,3.85465914482414,-12.8811590489661,9.86735529881019,pomelo_1
768.7,1.97387,93.2776,1,54.562,18.5647,2018-07-04T11:26:43Z,93.08,47714,1,93.08,1,N,51.4772066916667,4483.378482,-113.057774131667,-4.01,162.2,12.43,5.7,12.75,92.87,319.576284449495,2.81954063906502,-10.9529141308368,11.0094906660667,pomelo_1
768.5,1.98955,93.2782,1,54.422,18.539,2018-07-04T11:26:44Z,89.41,47724,1,89.41,1,N,51.4772038233333,4484.316082,-113.05758899,-3.77,162.1,11.95,5.6,12.8722222222222,89.2,307.877264678888,3.17877663113653,-11.0334376636802,10.5788114015347,pomelo_1
768.3,2.05504,93.2618,1,54.4152,18.5898,2018-07-04T11:26:45Z,86.2,47734,1,86.2,1,N,51.47720819,4485.260613,-113.05742352,-3.64,166.7,13.43,4.4,12.6361111111111,86.2,336.590789463622,1.64976991619749,-7.32935515288284,12.1819797482188,pomelo_1
768.1,2.21368,93.2706,1,54.357,18.5785,2018-07-04T11:26:46Z,82.65,47744,1,82.65,1,N,51.4772191016667,4486.19647,-113.057241561667,-3.51,168.5,13.83,3.8,12.7555555555556,83.1,346.328749035992,1.40638694471141,-5.8799315617012,12.6669586810718,pomelo_1
767.9,2.19959,93.2671,1,54.3251,18.5809,2018-07-04T11:26:47Z,79.26,47754,1,79.26,1,N,51.477234575,4487.124643,-113.05707809,-3.51,169.6,13.92,5.1,12.75,79.81,350.536382766356,1.23923150747138,-4.99417270042358,12.825708817555,pomelo_1
767.8,2.25901,93.2618,1,54.443600000000004,18.5456,2018-07-04T11:26:48Z,75.34,47764,1,75.34,1,N,51.477255695,4488.063753,-113.056918645,-3.28,166.3,13.69,5.8,12.3472222222222,76.12,343.287854720288,1.81910364841307,-7.6514492842565,12.3912648603267,pomelo_1
767.7,2.23481,93.2636,1,54.3782,18.4687,2018-07-04T11:26:49Z,70.98,47774,1,70.98,1,N,51.477286445,4489.007963,-113.056747811667,-2.72,164.4,12.78,5.5,12.2861111111111,72.4,316.339375527624,2.34518911586083,-9.18139640828156,11.4512816090149,pomelo_1
767.7,2.25965,93.2665,1,54.6499,18.2935,2018-07-04T11:26:50Z,67.05,47784,1,67.05,1,N,51.4773203883333,4489.945564,-113.056598266667,-2.17,160.9,13.15,4.9,12.2916666666667,67.8,316.247906589673,2.74501135460865,-11.9997200578013,11.5685357187204,pomelo_1
767.7,2.34517,93.2642,1,54.3952,18.5876,2018-07-04T11:26:51Z,63.51,47794,1,63.51,1,N,51.4773599166667,4490.883165,-113.056453105,-1.82,170.9,13.6,4.4,12.2138888888889,65.17,349.836190124032,1.24849008041506,-3.84593547852319,12.5880685237612,pomelo_1
767.8,2.39481,93.2506,1,54.4756,18.5805,2018-07-04T11:26:52Z,61.86,47804,1,61.86,1,N,51.4774077583333,4491.820767,-113.056294798333,-1.9,164.7,13.39,3.2,12.2833333333333,63.59,321.559474425825,2.2748896925631,-8.93982580975126,12.0169393250067,pomelo_1
767.7,2.32138,93.2724,1,54.4583,18.5718,2018-07-04T11:26:53Z,60.21,47814,1,60.21,1,N,51.4774533633333,4492.758366,-113.05615267,-2.36,160.9,13.04,4.8,12.4416666666667,62.45,307.341087941154,3.11629922363595,-11.9997200578013,11.4717646974991,pomelo_1
767.6,2.51958,93.2606,1,54.3989,18.7564,2018-07-04T11:26:54Z,58.77,47824,1,58.77,1,N,51.4775078766667,4493.701246,-113.055995295,-2.74,162.6,14.93,4.7,12.6666666666667,60.49,336.094800264455,2.84807477974214,-10.6308199994631,13.251517513347,pomelo_1
767.4,2.54989,93.2624,1,54.3914,18.5395,2018-07-04T11:26:55Z,58.39,47834,1,58.39,1,N,51.47755902,4494.638848,-113.055852358333,-3.02,154.1,15.55,3.1,12.8416666666667,59.87,328.048267933714,4.35540199810469,-17.4358243358365,13.4283980987178,pomelo_1
767.2,2.44357,93.2806,1,54.3136,18.8303,2018-07-04T11:26:56Z,58.08,47844,1,58.08,1,N,51.4776112466667,4495.576447,-113.055709943333,-3.4,160.1,13.82,1.4,12.5583333333333,59.78,314.576250521677,3.11104898135584,-12.6414398233413,12.120155932665,pomelo_1
766.9,2.38261,93.2818,1,54.3904,18.7533,2018-07-04T11:26:57Z,58.18,47854,1,58.18,1,N,51.4776683216667,4496.514048,-113.05555354,-3.41,161.7,13.91,-0,12.6027777777778,60.42,317.570472362565,2.962739647552,-11.3555317950539,12.2882140236612,pomelo_1
766.6,2.14865,93.2765,1,54.5886,18.7844,2018-07-04T11:26:57Z,59.32,47864,1,59.32,1,N,51.47771821,4497.450366,-113.055411918333,-3.85,163.2,14.04,-2.5,12.6388888888889,61.99,322.783425548703,2.80950773479979,-10.1476788024026,12.5008936402119,pomelo_1
766.1,2.09872,93.2853,1,54.6361,18.5772,2018-07-04T11:26:58Z,61,47874,1,61,1,N,51.4777653683333,4498.387967,-113.055266786667,-4.88,165.1,14.57,2.1,12.7027777777778,62.97,337.194578568361,2.41424868540811,-8.61773167837754,13.1037204365081,pomelo_1
765.4,2.1488,93.2747,1,54.4695,18.8146,2018-07-04T11:26:59Z,63.06,47884,1,63.06,1,N,51.477816685,4499.3256,-113.05510115,-5.34,158.6,15.11,0.1,12.9638888888889,65.03,330.845641341895,3.60597216491886,-13.8400359514651,13.2001330157337,pomelo_1
764.7,2.05642,93.2618,1,54.6361,18.5265,2018-07-04T11:27:00Z,66.53,47894,1,66.53,1,N,51.4778580866667,4500.263167,-113.0549466,-5.38,150.8,17.31,-2.4,13.05,68.94,345.448406674957,5.70528896127119,-20.0727358177089,14.8233396645305,pomelo_1
764,2.04185,93.3223,1,54.4485,18.4938,2018-07-04T11:27:01Z,68.32,47904,1,68.32,1,N,51.47789955,4501.20077,-113.054768968333,-4.98,154.5,16.26,0.6,13.3361111111111,69.94,339.621718440505,4.51498006434503,-17.1161987016702,14.0558863911308,pomelo_1
763.5,2.02817,93.2988,1,54.5259,18.6549,2018-07-04T11:27:02Z,69.13,47914,1,69.13,1,N,51.4779359383333,4502.161622,-113.054603343333,-4.21,164,15.37,1.1,13.7305555555556,71.14,335.63885210809,2.7557588925864,-9.50349053965522,13.7429113123374,pomelo_1
763,1.98991,93.2841,1,54.5292,18.5796,2018-07-04T11:27:03Z,69.76,47924,1,69.76,1,N,51.4779759783333,4503.099223,-113.054414543333,-3.67,162.2,16.71,1.3,13.9305555555556,71.81,350.18586174195,3.36599452911511,-10.9529141308368,14.8003691898612,pomelo_1
762.7,1.99011,93.2835,1,54.5778,18.5166,2018-07-04T11:27:04Z,70.09,47934,1,70.09,1,N,51.4780111533333,4504.036823,-113.054243913333,-3.28,167.9,16.26,2,13.8944444444444,72.08,2.25829685781548,2.29750237952202,-6.36307275876175,14.8444259678708,pomelo_1
762.4,2.03776,93.2876,1,54.382,18.5114,2018-07-04T11:27:05Z,69.98,47944,1,69.98,1,N,51.478046165,4504.990051,-113.05407311,-3.16,153.1,16.52,2.1,13.9611111111111,71.65,334.805627996233,4.87941787056578,-18.2348884212524,14.2297127133177,pomelo_1
