altitude,ch4_moleratio,ch4_pressure,ch4_qc,ch4_rssi,ch4_temp,computer_time,estimated_heading,frame,gps_fix,heading,heading_available,hpr_type,latitude,log_time,longitude,pitch,rmys_wdir_cf,rmys_wspd2D_cf,roll,spd_over_grnd,true_track,true_wdir,true_wspd,wdir_cf_corrected,wspd_cf_corrected,system_id
761.5,1.98958,93.3111,1,54.4783,18.5187,2018-07-04T11:27:08Z,67.68,47974,1,67.68,1,N,51.47816797,4507.826621,-113.053522,-2.66,170.9,16.15,1.9,13.9,69.08,14.87985296,1.685117714,-3.845935479,14.94833137,pomelo_1
761.8,2.0172,93.3094,1,54.492,18.5512,2018-07-04T11:27:07Z,68.58,47964,1,68.58,1,N,51.47812407,4506.88902,-113.0537102,-2.79,162.3,15.35,3.4,14.01111111,70.11,326.1613506,3.010347659,-10.8723906,13.60290695,pomelo_1
762.1,2.11192,93.3311,1,54.384,18.4496,2018-07-04T11:27:06Z,69.49,47954,1,69.49,1,N,51.47808639,4505.935796,-113.053882,-3.02,160.6,14.67,2.9,14.1,71.36,314.3243559,3.527019169,-12.24129066,12.88564958,pomelo_1
762.4,2.03776,93.2876,1,54.382,18.5114,2018-07-04T11:27:05Z,69.98,47944,1,69.98,1,N,51.47804617,4504.990051,-113.0540731,-3.16,153.1,16.52,2.1,13.96111111,71.65,334.805628,4.879417871,-18.23488842,14.22971271,pomelo_1
762.7,1.99011,93.2835,1,54.5778,18.5166,2018-07-04T11:27:04Z,70.09,47934,1,70.09,1,N,51.47801115,4504.036823,-113.0542439,-3.28,167.9,16.26,2,13.89444444,72.08,2.258296858,2.29750238,-6.363072759,14.84442597,pomelo_1
763,1.98991,93.2841,1,54.5292,18.5796,2018-07-04T11:27:03Z,69.76,47924,1,69.76,1,N,51.47797598,4503.099223,-113.0544145,-3.67,162.2,16.71,1.3,13.93055556,71.81,350.1858617,3.365994529,-10.95291413,14.80036919,pomelo_1
763.5,2.02817,93.2988,1,54.5259,18.6549,2018-07-04T11:27:02Z,69.13,47914,1,69.13,1,N,51.47793594,4502.161622,-113.0546033,-4.21,164,15.37,1.1,13.73055556,71.14,335.6388521,2.755758893,-9.50349054,13.74291131,pomelo_1
764,2.04185,93.3223,1,54.4485,18.4938,2018-07-04T11:27:01Z,68.32,47904,1,68.32,1,N,51.47789955,4501.20077,-113.054769,-4.98,154.5,16.26,0.6,13.33611111,69.94,339.6217184,4.514980064,-17.1161987,14.05588639,pomelo_1
764.7,2.05642,93.2618,1,54.6361,18.5265,2018-07-04T11:27:00Z,66.53,47894,1,66.53,1,N,51.47785809,4500.263167,-113.0549466,-5.38,150.8,17.31,-2.4,13.05,68.94,345.4484067,5.705288961,-20.07273582,14.82333966,pomelo_1
765.4,2.1488,93.2747,1,54.4695,18.8146,2018-07-04T11:26:59Z,63.06,47884,1,63.06,1,N,51.47781669,4499.3256,-113.0551012,-5.34,158.6,15.11,0.1,12.96388889,65.03,330.8456413,3.605972165,-13.84003595,13.20013302,pomelo_1
766.1,2.09872,93.2853,1,54.6361,18.5772,2018-07-04T11:26:58Z,61,47874,1,61,1,N,51.47776537,4498.387967,-113.0552668,-4.88,165.1,14.57,2.1,12.70277778,62.97,337.1945786,2.414248685,-8.617731678,13.10372044,pomelo_1
766.9,2.38261,93.2818,1,54.3904,18.7533,2018-07-04T11:26:57Z,58.18,47854,1,58.18,1,N,51.47766832,4496.514048,-113.0555535,-3.41,161.7,13.91,0,12.60277778,60.42,317.5704724,2.962739648,-11.3555318,12.28821402,pomelo_1
766.6,2.14865,93.2765,1,54.5886,18.7844,2018-07-04T11:26:57Z,59.32,47864,1,59.32,1,N,51.47771821,4497.450366,-113.0554119,-3.85,163.2,14.04,-2.5,12.63888889,61.99,322.7834255,2.809507735,-10.1476788,12.50089364,pomelo_1
767.2,2.44357,93.2806,1,54.3136,18.8303,2018-07-04T11:26:56Z,58.08,47844,1,58.08,1,N,51.47761125,4495.576447,-113.0557099,-3.4,160.1,13.82,1.4,12.55833333,59.78,314.5762505,3.111048981,-12.64143982,12.12015593,pomelo_1
767.4,2.54989,93.2624,1,54.3914,18.5395,2018-07-04T11:26:55Z,58.39,47834,1,58.39,1,N,51.47755902,4494.638848,-113.0558524,-3.02,154.1,15.55,3.1,12.84166667,59.87,328.0482679,4.355401998,-17.43582434,13.4283981,pomelo_1
767.6,2.51958,93.2606,1,54.3989,18.7564,2018-07-04T11:26:54Z,58.77,47824,1,58.77,1,N,51.47750788,4493.701246,-113.0559953,-2.74,162.6,14.93,4.7,12.66666667,60.49,336.0948003,2.84807478,-10.63082,13.25151751,pomelo_1
767.7,2.32138,93.2724,1,54.4583,18.5718,2018-07-04T11:26:53Z,60.21,47814,1,60.21,1,N,51.47745336,4492.758366,-113.0561527,-2.36,160.9,13.04,4.8,12.44166667,62.45,307.3410879,3.116299224,-11.99972006,11.4717647,pomelo_1
767.8,2.39481,93.2506,1,54.4756,18.5805,2018-07-04T11:26:52Z,61.86,47804,1,61.86,1,N,51.47740776,4491.820767,-113.0562948,-1.9,164.7,13.39,3.2,12.28333333,63.59,321.5594744,2.274889693,-8.93982581,12.01693933,pomelo_1
767.7,2.34517,93.2642,1,54.3952,18.5876,2018-07-04T11:26:51Z,63.51,47794,1,63.51,1,N,51.47735992,4490.883165,-113.0564531,-1.82,170.9,13.6,4.4,12.21388889,65.17,349.8361901,1.24849008,-3.845935479,12.58806852,pomelo_1
767.7,2.25965,93.2665,1,54.6499,18.2935,2018-07-04T11:26:50Z,67.05,47784,1,67.05,1,N,51.47732039,4489.945564,-113.0565983,-2.17,160.9,13.15,4.9,12.29166667,67.8,316.2479066,2.745011355,-11.99972006,11.56853572,pomelo_1
767.7,2.23481,93.2636,1,54.3782,18.4687,2018-07-04T11:26:49Z,70.98,47774,1,70.98,1,N,51.47728645,4489.007963,-113.0567478,-2.72,164.4,12.78,5.5,12.28611111,72.4,316.3393755,2.345189116,-9.181396408,11.45128161,pomelo_1
767.8,2.25901,93.2618,1,54.4436,18.5456,2018-07-04T11:26:48Z,75.34,47764,1,75.34,1,N,51.4772557,4488.063753,-113.0569186,-3.28,166.3,13.69,5.8,12.34722222,76.12,343.2878547,1.819103648,-7.651449284,12.39126486,pomelo_1
767.9,2.19959,93.2671,1,54.3251,18.5809,2018-07-04T11:26:47Z,79.26,47754,1,79.26,1,N,51.47723458,4487.124643,-113.0570781,-3.51,169.6,13.92,5.1,12.75,79.81,350.5363828,1.239231507,-4.9941727,12.82570882,pomelo_1
768.1,2.21368,93.2706,1,54.357,18.5785,2018-07-04T11:26:46Z,82.65,47744,1,82.65,1,N,51.4772191,4486.19647,-113.0572416,-3.51,168.5,13.83,3.8,12.75555556,83.1,346.328749,1.406386945,-5.879931562,12.66695868,pomelo_1
768.3,2.05504,93.2618,1,54.4152,18.5898,2018-07-04T11:26:45Z,86.2,47734,1,86.2,1,N,51.47720819,4485.260613,-113.0574235,-3.64,166.7,13.43,4.4,12.63611111,86.2,336.5907895,1.649769916,-7.329355153,12.18197975,pomelo_1
768.5,1.98955,93.2782,1,54.422,18.539,2018-07-04T11:26:44Z,89.41,47724,1,89.41,1,N,51.47720382,4484.316082,-113.057589,-3.77,162.1,11.95,5.6,12.87222222,89.2,307.8772647,3.178776631,-11.03343766,10.5788114,pomelo_1
768.7,1.97387,93.2776,1,54.562,18.5647,2018-07-04T11:26:43Z,93.08,47714,1,93.08,1,N,51.47720669,4483.378482,-113.0577741,-4.01,162.2,12.43,5.7,12.75,92.87,319.5762844,2.819540639,-10.95291413,11.00949067,pomelo_1
769.1,1.98424,93.297,1,54.6209,18.2628,2018-07-04T11:26:42Z,99.78,47694,1,99.78,1,N,51.47723178,4481.503281,-113.0581024,-3.52,142.8,10.07,2.1,12.71944444,100.19,322.0585525,7.211130624,-32.80920947,8.785134978,pomelo_1
768.9,1.96695,93.2759,1,54.5813,18.4077,2018-07-04T11:26:42Z,97,47704,1,97,1,N,51.47721631,4482.44088,-113.0579382,-3.75,159.8,11.26,4.1,12.7,97.53,313.9518088,3.854659145,-12.88115905,9.867355299,pomelo_1
769.3,1.98274,93.2882,1,54.5068,18.2045,2018-07-04T11:26:41Z,101.96,47684,1,101.96,1,N,51.4772535,4480.550537,-113.0582819,-3.44,150.4,11.08,3.2,12.70277778,102.25,323.4890327,5.10039357,-20.47475056,9.483463364,pomelo_1
769.4,1.9829,93.2782,1,54.4333,18.221,2018-07-04T11:26:40Z,104.37,47674,1,104.37,1,N,51.47727697,4479.608905,-113.0584414,-3.29,154.8,11.15,3.1,12.58055556,105.07,325.7835268,4.465700435,-16.87647948,9.645967053,pomelo_1
769.5,1.98644,93.2753,1,54.4275,18.2333,2018-07-04T11:26:39Z,106.8,47664,1,106.8,1,N,51.47730769,4478.671304,-113.0586143,-3.03,158.6,11.46,0.8,12.46944444,107.16,328.7835005,3.697343466,-13.84003595,10.01148407,pomelo_1
769.6,1.97701,93.28,1,54.543,18.287,2018-07-04T11:26:38Z,107.47,47654,1,107.47,1,N,51.47733771,4477.733703,-113.0587666,-3.01,156.5,11.22,0,12.22222222,107.48,330.1716506,3.849096101,-15.51807053,9.748926523,pomelo_1
769.6,1.98043,93.2771,1,54.6728,18.4201,2018-07-04T11:26:37Z,107.68,47644,1,107.68,1,N,51.47736784,4476.796102,-113.0589161,-2.99,159.8,11.26,0.3,12.08611111,107.83,329.8085403,3.326445202,-12.88115905,9.867355299,pomelo_1
769.7,1.98257,93.2835,1,54.9339,18.2655,2018-07-04T11:26:36Z,107.75,47634,1,107.75,1,N,51.47740137,4475.852001,-113.0590815,-2.54,158.7,10.31,2,12.05,107.86,321.0348524,3.946841322,-13.76012954,9.009168847,pomelo_1
769.7,2.00009,93.2841,1,54.6232,18.2472,2018-07-04T11:26:35Z,108.36,47624,1,108.36,1,N,51.47743189,4474.914371,-113.0592293,-2.57,152.5,10.87,3.4,11.94444444,108.64,333.0623666,4.347175638,-18.71432687,9.348724285,pomelo_1
769.6,2.00997,93.2853,1,54.6854,18.2998,2018-07-04T11:26:34Z,109.1,47614,1,109.1,1,N,51.47746663,4473.976768,-113.0593904,-2.4,154.8,10.84,3.3,11.78611111,109.77,334.5937993,4.01062897,-16.87647948,9.377783216,pomelo_1
769.5,2.01186,93.2753,1,54.9287,18.3105,2018-07-04T11:26:33Z,109.76,47604,1,109.76,1,N,51.47749862,4473.0392,-113.0595346,-2.03,152.2,10.98,5.8,11.74722222,109.79,337.1730907,4.171259779,-18.9540461,9.436129368,pomelo_1
769.3,2.01747,93.2882,1,54.8931,18.306,2018-07-04T11:26:32Z,111.26,47594,1,111.26,1,N,51.4775319,4472.104601,-113.0596755,-1.48,155.4,10.47,4.3,11.52222222,111.8,334.6985617,3.882386692,-16.39704102,9.071618461,pomelo_1
769,2.005,93.3053,1,54.7468,18.2544,2018-07-04T11:26:31Z,112.72,47584,1,112.72,1,N,51.47757141,4471.169758,-113.0598292,-0.72,143,11.41,4.9,11.65277778,113.19,351.7828911,6.341127767,-32.48461845,9.949113097,pomelo_1
768.5,2.0267,93.2953,1,54.8382,18.4016,2018-07-04T11:26:30Z,113.61,47574,1,113.61,1,N,51.47760878,4470.232127,-113.0599659,-0.22,161.8,11.51,4.2,11.51388889,113.42,345.3804977,2.483511958,-11.27500826,10.17334133,pomelo_1
768,2.04234,93.2982,1,54.3902,18.3853,2018-07-04T11:26:29Z,114.78,47564,1,114.78,1,N,51.47764743,4469.297353,-113.0601024,0.48,161.4,11.34,4.8,11.71111111,115.19,342.376457,2.836523769,-11.59710239,10.00219769,pomelo_1
767.3,2.00717,93.3105,1,54.3987,18.327,2018-07-04T11:26:28Z,115.55,47554,1,115.55,1,N,51.47769342,4468.362062,-113.0602549,0.78,155.3,9.24,2.9,11.89722222,115.69,324.1214829,4.80747483,-16.47694743,8.003847339,pomelo_1
766.5,1.99342,93.324,1,54.5831,18.3496,2018-07-04T11:26:27Z,115.43,47544,1,115.43,1,N,51.47773618,4467.422628,-113.0603966,1.08,152.5,10.32,4.2,12.44444444,115.51,330.7874612,4.951203611,-18.71432687,8.875697757,pomelo_1
764.7,1.9882,93.3358,1,54.4712,18.3331,2018-07-04T11:26:26Z,115.35,47524,1,115.35,1,N,51.47783245,4465.547423,-113.0607136,1.21,148.9,10.96,1.4,13.11666667,115.6,335.3058491,5.796622312,-22.90918324,9.415899288,pomelo_1
765.6,1.98907,93.3358,1,54.8348,18.1796,2018-07-04T11:26:26Z,115.53,47534,1,115.53,1,N,51.47778632,4466.485022,-113.0605621,1.58,153.4,9.8,2.8,12.91111111,116.1,324.8483264,5.592195776,-17.9951692,8.44781094,pomelo_1
763.8,1.97717,93.3281,1,54.4774,18.4344,2018-07-04T11:26:25Z,114.89,47514,1,114.89,1,N,51.47787851,4464.60982,-113.0608682,0.43,153,13.17,2.6,13.27222222,115.02,350.0088291,4.381066638,-18.31479483,11.34125843,pomelo_1
763,1.98199,93.334,1,54.5587,18.2352,2018-07-04T11:26:24Z,115.06,47504,1,115.06,1,N,51.47792989,4463.677786,-113.061043,0.04,154.8,11.68,2.5,13.41666667,115.39,333.8406761,4.806803749,-16.87647948,10.1044749,pomelo_1
762.3,1.98093,93.3475,1,54.7055,18.2114,2018-07-04T11:26:23Z,115.52,47494,1,115.52,1,N,51.47797734,4462.740184,-113.061201,-0.29,153.7,12.55,2.7,13.56666667,115.91,341.7138812,4.702852999,-17.75544997,10.82665034,pomelo_1
761.8,1.98273,93.3593,1,54.4862,18.4915,2018-07-04T11:26:22Z,115.78,47484,1,115.78,1,N,51.47802558,4461.802583,-113.0613591,-0.91,154.7,12.25,1.2,13.56388889,115.97,338.210216,4.64643036,-16.95638588,10.59487646,pomelo_1
761.3,1.97776,93.354,1,54.5281,18.418,2018-07-04T11:26:21Z,115.22,47474,1,115.22,1,N,51.47807919,4460.864983,-113.0615346,-1.48,157.7,12.84,-0.5,13.43333333,115.32,342.6944183,3.849039969,-14.55919363,11.19103382,pomelo_1
761,1.97663,93.3587,1,54.6005,18.4691,2018-07-04T11:26:20Z,114.16,47464,1,114.16,1,N,51.47812548,4459.927382,-113.0616924,-1.94,162,12.11,-0.4,13.47777778,115.04,331.6521922,3.733491003,-11.1139612,10.71485015,pomelo_1
760.8,1.97307,93.3757,1,54.5843,18.4808,2018-07-04T11:26:19Z,113.5,47454,1,113.5,1,N,51.4781745,4458.981261,-113.0618671,-2.26,151.1,11.63,1.5,13.23888889,113.88,335.4277086,5.19216161,-19.83301659,9.966869993,pomelo_1
760.7,1.97204,93.3716,1,54.6,18.4909,2018-07-04T11:26:18Z,114.14,47444,1,114.14,1,N,51.4782175,4458.043661,-113.0620209,-2.37,155,11.49,2.4,12.79722222,114.35,335.7625284,4.377359862,-16.71666666,9.945193044,pomelo_1
760.6,1.98537,93.3745,1,54.7094,18.2943,2018-07-04T11:26:17Z,115.47,47434,1,115.47,1,N,51.47826099,4457.106061,-113.0621699,-2.67,150.1,12.39,0.9,12.42777778,115.93,352.6071114,4.638687911,-20.96163709,10.61262551,pomelo_1
760.6,1.98442,93.371,1,54.5303,18.5238,2018-07-04T11:26:16Z,116.22,47424,1,116.22,1,N,51.47831003,4456.168459,-113.0623297,-2.69,153.6,12.55,1.8,12.31111111,116.93,356.16581,4.006372586,-17.83535638,10.82388886,pomelo_1
760.6,1.98087,93.3728,1,54.4482,18.6484,2018-07-04T11:26:15Z,117.58,47414,1,117.58,1,N,51.47835448,4455.225874,-113.0624678,-2.75,164.7,11.4,0.2,11.66388889,117.53,342.9913397,2.218150274,-8.93982581,10.23100137,pomelo_1
760.6,1.97757,93.3968,1,54.4574,18.6318,2018-07-04T11:26:14Z,118.55,47404,1,118.55,1,N,51.4784037,4454.288275,-113.0626127,-2.44,157.9,8.55,-1.3,11.05555556,118.97,325.3336629,4.294385611,-14.39938081,7.455817059,pomelo_1
760.6,1.97337,93.3986,1,54.569,18.5884,2018-07-04T11:26:13Z,118.69,47394,1,118.69,1,N,51.47844521,4453.350673,-113.0627347,-2.32,161.8,9.06,0.5,10.33888889,118.47,330.2380213,2.916566649,-11.27500826,8.007860335,pomelo_1
760.6,1.9821,93.4097,1,54.5019,18.4514,2018-07-04T11:26:12Z,119.46,47384,1,119.46,1,N,51.47848395,4452.413075,-113.0628467,-2.36,153.4,7.62,1.6,9.441666667,119.45,331.8653619,3.783567255,-17.9951692,6.568604016,pomelo_1
760.4,1.98109,93.4203,1,54.4497,18.5124,2018-07-04T11:26:11Z,122.18,47364,1,122.18,1,N,51.47856171,4450.515997,-113.063055,-1.86,149.4,6.38,1,8.608333333,122.49,332.9567494,4.115627481,-22.09770568,5.47431656,pomelo_1
760.5,1.97792,93.4209,1,54.5333,18.5604,2018-07-04T11:26:11Z,121.17,47374,1,121.17,1,N,51.47852455,4451.459844,-113.0629594,-2.15,137.8,7.04,2.3,8.816666667,121.09,345.4269255,5.537249957,-38.63101794,6.209536873,pomelo_1
760.3,1.97945,93.418,1,54.7907,18.4932,2018-07-04T11:26:10Z,122.62,47354,1,122.62,1,N,51.47860309,4449.578393,-113.0631581,-1.47,152.6,6.38,1.3,8.475,123.17,331.8920191,3.753067832,-18.63442046,5.48850372,pomelo_1
760.2,1.97971,93.4197,1,54.85,18.5488,2018-07-04T11:26:09Z,123.05,47344,1,123.05,1,N,51.47864021,4448.640794,-113.0632491,-1.25,151.5,6.59,2.3,8.402777778,123.18,334.8687789,3.617810615,-19.51339096,5.653338616,pomelo_1
760,1.98296,93.4197,1,54.5202,18.5112,2018-07-04T11:26:08Z,123.81,47334,1,123.81,1,N,51.4786776,4447.703192,-113.0633391,-1.11,160.9,6.84,3.4,8.297222222,123.71,330.9599293,2.70988765,-11.99972006,6.017398047,pomelo_1
759.8,1.98052,93.4279,1,54.55,18.4465,2018-07-04T11:26:07Z,124.58,47324,1,124.58,1,N,51.47872023,4446.76194,-113.0634392,-0.95,147.6,6.34,3.9,8.497222222,124.74,337.9463947,4.24513115,-25.01902489,5.464531566,pomelo_1
759.6,1.98629,93.4326,1,54.5357,18.5002,2018-07-04T11:26:06Z,124.93,47314,1,124.93,1,N,51.47875983,4445.824371,-113.0635304,-0.84,140.6,6.66,4.5,8.7,124.75,345.6403569,5.271483913,-36.37971074,5.842830515,pomelo_1
759.4,1.98397,93.4285,1,54.4297,18.5144,2018-07-04T11:26:05Z,125.68,47304,1,125.68,1,N,51.47880555,4444.886738,-113.0636331,-0.84,145.9,7.44,5.7,8.888888889,126.64,350.3237639,4.483168414,-27.7780486,6.440070177,pomelo_1
759.2,1.97848,93.4203,1,54.3378,18.6674,2018-07-04T11:26:04Z,126.71,47294,1,126.71,1,N,51.47884948,4443.949138,-113.0637274,-0.82,154.8,8.25,4.4,9.380555556,127,346.4347341,3.316321659,-16.87647948,7.13715051,pomelo_1
758.9,1.97017,93.4156,1,54.3508,18.5938,2018-07-04T11:26:03Z,127.18,47284,1,127.18,1,N,51.47889633,4443.011542,-113.0638258,-0.86,167.5,9.08,3.2,9.827777778,127.39,338.9619243,1.89667493,-6.68516689,8.271666916,pomelo_1
758.6,1.97874,93.415,1,54.4874,18.6493,2018-07-04T11:26:02Z,126.85,47274,1,126.85,1,N,51.47895161,4442.072585,-113.0639411,-0.76,154,10.54,1.1,10.51388889,127.52,4.17387499,3.399684601,-17.51573074,9.099625637,pomelo_1
758.2,1.97209,93.4056,1,54.333,18.639,2018-07-04T11:26:01Z,125.82,47264,1,125.82,1,N,51.47900407,4441.134985,-113.0640531,-1.14,164.6,10.9,1.2,11.18055556,126.3,352.6848549,2.228960678,-9.020349343,9.77709085,pomelo_1
757.9,1.97838,93.3992,1,54.4316,18.6624,2018-07-04T11:26:00Z,124.92,47254,1,124.92,1,N,51.47905821,4440.197385,-113.0641733,-1.35,163.1,10.89,1.2,11.66111111,125.21,344.8841082,2.771046369,-10.22820234,9.691109672,pomelo_1
757.7,1.97184,93.4174,1,54.3986,18.6968,2018-07-04T11:25:59Z,124.74,47244,1,124.74,1,N,51.47911844,4439.259786,-113.0643104,-1.74,144.4,10.97,1.7,11.63888889,125.14,359.8477548,5.946683341,-30.21248128,9.531620836,pomelo_1
757.5,1.97445,93.4074,1,54.3682,18.6845,2018-07-04T11:25:58Z,124.67,47234,1,124.67,1,N,51.47917212,4438.325182,-113.0644322,-2,155.6,11.74,0.2,11.47777778,125.1,4.472663589,3.392162699,-16.23722821,10.17721186,pomelo_1
757.4,1.97697,93.3986,1,54.4749,18.5158,2018-07-04T11:25:57Z,124.5,47224,1,124.5,1,N,51.47923097,4437.387581,-113.0645661,-2.25,158.2,9.61,-1.7,11.55,124.96,336.6041156,4.034760537,-14.15966159,8.386652509,pomelo_1
757.3,1.97955,93.4133,1,54.4892,18.5679,2018-07-04T11:25:56Z,122.97,47204,1,122.97,1,N,51.47933633,4435.512382,-113.0648162,-2.92,153.4,11.28,-0.5,11.675,123.5,355.024793,3.946204888,-17.9951692,9.723602796,pomelo_1
757.3,1.98025,93.4092,1,54.4965,18.3887,2018-07-04T11:25:56Z,123.63,47214,1,123.63,1,N,51.47928394,4436.449981,-113.0646901,-2.29,156.2,10.84,-1.8,11.66388889,123.99,348.8851496,3.701770482,-15.75778976,9.411493737,pomelo_1
757.4,1.97494,93.4138,1,54.4275,18.6868,2018-07-04T11:25:55Z,122.73,47194,1,122.73,1,N,51.47939409,4434.568753,-113.0649586,-3.67,154.1,11.69,1.7,11.83055556,123,357.2073227,3.785056721,-17.43582434,10.09504654,pomelo_1
757.7,1.96737,93.3869,1,54.3791,18.6372,2018-07-04T11:25:54Z,122.47,47184,1,122.47,1,N,51.47944656,4433.631153,-113.065087,-4.37,157,12.77,0.7,11.98333333,123.1,9.932311115,3.279926546,-15.11853849,11.10997767,pomelo_1
