latitude,longitude,computer_time,system_id,ch4_moleratio
51.47906999,-113.0566686,2018-07-04T11:24:38Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:39Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:40Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:41Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:42Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:43Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:44Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:45Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:46Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:47Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:48Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:49Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:50Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:51Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:52Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:53Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:53Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:54Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:55Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:56Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:57Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:58Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:24:59Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:00Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:01Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:02Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:03Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:04Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:05Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:06Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:07Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:08Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:08Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:09Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:10Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:11Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:12Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:13Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:14Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:15Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:16Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:17Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:18Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:19Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:20Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:21Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:22Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:23Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:24Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:24Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:25Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:26Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:27Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:28Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:29Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:30Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:31Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:32Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:33Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:34Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:35Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:36Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:37Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:38Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:39Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:40Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:40Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:41Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:42Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:43Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:44Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:45Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:46Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:47Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:48Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:49Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:50Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:51Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:52Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:53Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:54Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:55Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:56Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:56Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:57Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:58Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:25:59Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:00Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:01Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:02Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:03Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:04Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:05Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:06Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:07Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:08Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:09Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:10Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:11Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:11Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:12Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:13Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:14Z,SITE_A,15
51.47906999,-113.0566686,2018-07-04T11:26:15Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:16Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:17Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:18Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:19Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:20Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:21Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:22Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:23Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:24Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:25Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:26Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:26Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:27Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:28Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:29Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:30Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:31Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:32Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:33Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:34Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:35Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:36Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:37Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:38Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:39Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:40Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:41Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:42Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:42Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:43Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:44Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:45Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:46Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:47Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:48Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:49Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:50Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:51Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:52Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:53Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:54Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:55Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:56Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:57Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:57Z,SITE_A,350
51.47906999,-113.0566686,2018-07-04T11:26:58Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:26:59Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:00Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:01Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:02Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:03Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:04Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:05Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:06Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:07Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:08Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:09Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:10Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:11Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:12Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:13Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:13Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:14Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:15Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:16Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:17Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:18Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:19Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:20Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:21Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:22Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:23Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:24Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:25Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:26Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:27Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:28Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:29Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:29Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:30Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:31Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:32Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:33Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:34Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:35Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:36Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:37Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:38Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:39Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:40Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:41Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:42Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:43Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:44Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:45Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:46Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:46Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:47Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:48Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:49Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:50Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:51Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:52Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:53Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:54Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:55Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:56Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:57Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:58Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:27:59Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:00Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:01Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:02Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:02Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:03Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:04Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:05Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:06Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:07Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:08Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:09Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:10Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:11Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:12Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:13Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:14Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:15Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:16Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:17Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:17Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:18Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:19Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:20Z,SITE_A,335
51.47906999,-113.0566686,2018-07-04T11:28:21Z,SITE_A,335